#Parameters = {D_center=12; L1=19.68; L2=2; L3=2.5; L4=15.5; L_diff=2.83; L_sub=53.66; W_50=1.36; W_sub=53.66; Z_mid=26.83; cm=0.3; ct=12; g_slot=2; h1=2; h2=2; h3=2; h4=2; h_sub=0.8; hole_puncher=0.87365; hole_puncher1=0.9; margin=1.92; needle_radius=0.635; nutrient_solution=0.01; pipe_OD=50; pipe_Ri=8; pipe_Ro=10; r_SRR=24; r_SRR_in=21.6; sigma_fluid=0.5; spacing=0.4; t_PDMS_microstrip=0.35; t_SRR=0.07; t_gnd=0.07; t_metal=0.5; t_microstrip=0.07; t_wall=2; w_channel=2; w_diff=2.83}
#"Frequency / GHz"	"S1,1 [Magnitude / dB]"
#-----------------------------------------
1.4120000000000	-0.010752132901992
1.4160000000000	-0.010794645761402
1.4200000000000	-0.010837218050543
1.4240000000000	-0.010879849881846
1.4280000000000	-0.010922541369067
1.4320000000000	-0.010965292627310
1.4360000000000	-0.011008103773042
1.4400000000000	-0.011050974924110
1.4440000000000	-0.011093906199757
1.4480000000000	-0.011136897720642
1.4520000000000	-0.011179949608858
1.4560000000000	-0.011223061987943
1.4600000000000	-0.011266234982913
1.4640000000000	-0.011309468720268
1.4680000000000	-0.011352763328015
1.4720000000000	-0.011396118935689
1.4760000000000	-0.011439535674366
1.4800000000000	-0.011483013676700
1.4840000000000	-0.011526553076919
1.4880000000000	-0.011570154010864
1.4920000000000	-0.011613816616002
1.4960000000000	-0.011657541031452
1.5000000000000	-0.011701327397999
1.5040000000000	-0.011745175858123
1.5080000000000	-0.011789086556020
1.5120000000000	-0.011833059637620
1.5160000000000	-0.011877095250616
1.5200000000000	-0.011921193544475
1.5240000000000	-0.011965354670489
1.5280000000000	-0.012009578781763
1.5320000000000	-0.012053866033268
1.5360000000000	-0.012098216581848
1.5400000000000	-0.012142630586256
1.5440000000000	-0.012187108207176
1.5480000000000	-0.012231649607245
1.5520000000000	-0.012276254951090
1.5560000000000	-0.012320924405339
1.5600000000000	-0.012365658138662
1.5640000000000	-0.012410456321793
1.5680000000000	-0.012455319127557
1.5720000000000	-0.012500246730901
1.5760000000000	-0.012545239308930
1.5800000000000	-0.012590297040915
1.5840000000000	-0.012635420108342
1.5880000000000	-0.012680608694947
1.5920000000000	-0.012725862986726
1.5960000000000	-0.012771183171977
1.6000000000000	-0.012816569441341
1.6040000000000	-0.012862021987824
1.6080000000000	-0.012907541006825
1.6120000000000	-0.012953126696193
1.6160000000000	-0.012998779256226
1.6200000000000	-0.013044498889741
1.6240000000000	-0.013090285802084
1.6280000000000	-0.013136140201178
1.6320000000000	-0.013182062297565
1.6360000000000	-0.013228052304416
1.6400000000000	-0.013274110437609
1.6440000000000	-0.013320236915734
1.6480000000000	-0.013366431960151
1.6520000000000	-0.013412695795018
1.6560000000000	-0.013459028647342
1.6600000000000	-0.013505430747006
1.6640000000000	-0.013551902326836
1.6680000000000	-0.013598443622611
1.6720000000000	-0.013645054873135
1.6760000000000	-0.013691736320265
1.6800000000000	-0.013738488208954
1.6840000000000	-0.013785310787313
1.6880000000000	-0.013832204306642
1.6920000000000	-0.013879169021475
1.6960000000000	-0.013926205189657
1.7000000000000	-0.013973313072348
1.7040000000000	-0.014020492934110
1.7080000000000	-0.014067745042936
1.7120000000000	-0.014115069670321
1.7160000000000	-0.014162467091292
1.7200000000000	-0.014209937584480
1.7240000000000	-0.014257481432165
1.7280000000000	-0.014305098920334
1.7320000000000	-0.014352790338737
1.7360000000000	-0.014400555980947
1.7400000000000	-0.014448396144416
1.7440000000000	-0.014496311130532
1.7480000000000	-0.014544301244688
1.7520000000000	-0.014592366796336
1.7560000000000	-0.014640508099056
1.7600000000000	-0.014688725470611
1.7640000000000	-0.014737019233024
1.7680000000000	-0.014785389712639
1.7720000000000	-0.014833837240184
1.7760000000000	-0.014882362150851
1.7800000000000	-0.014930964784353
1.7840000000000	-0.014979645485017
1.7880000000000	-0.015028404601832
1.7920000000000	-0.015077242488537
1.7960000000000	-0.015126159503698
1.8000000000000	-0.015175156010776
1.8040000000000	-0.015224232378224
1.8080000000000	-0.015273388979542
1.8120000000000	-0.015322626193386
1.8160000000000	-0.015371944403631
1.8200000000000	-0.015421343999461
1.8240000000000	-0.015470825375466
1.8280000000000	-0.015520388931719
1.8320000000000	-0.015570035073870
1.8360000000000	-0.015619764213241
1.8400000000000	-0.015669576766916
1.8440000000000	-0.015719473157841
1.8480000000000	-0.015769453814910
1.8520000000000	-0.015819519173087
1.8560000000000	-0.015869669673488
1.8600000000000	-0.015919905763490
1.8640000000000	-0.015970227896842
1.8680000000000	-0.016020636533766
1.8720000000000	-0.016071132141072
1.8760000000000	-0.016121715192272
1.8800000000000	-0.016172386167683
1.8840000000000	-0.016223145554567
1.8880000000000	-0.016273993847221
1.8920000000000	-0.016324931547131
1.8960000000000	-0.016375959163061
1.9000000000000	-0.016427077211221
1.9040000000000	-0.016478286215360
1.9080000000000	-0.016529586706922
1.9120000000000	-0.016580979225172
1.9160000000000	-0.016632464317335
1.9200000000000	-0.016684042538741
1.9240000000000	-0.016735714452963
1.9280000000000	-0.016787480631973
1.9320000000000	-0.016839341656288
1.9360000000000	-0.016891298115121
1.9400000000000	-0.016943350606544
1.9440000000000	-0.016995499737644
1.9480000000000	-0.017047746124692
1.9520000000000	-0.017100090393306
1.9560000000000	-0.017152533178631
1.9600000000000	-0.017205075125503
1.9640000000000	-0.017257716888633
1.9680000000000	-0.017310459132797
1.9720000000000	-0.017363302533012
1.9760000000000	-0.017416247774740
1.9800000000000	-0.017469295554073
1.9840000000000	-0.017522446577940
1.9880000000000	-0.017575701564313
1.9920000000000	-0.017629061242413
1.9960000000000	-0.017682526352926
2.0000000000000	-0.017736097648225
2.0040000000000	-0.017789775892599
2.0080000000000	-0.017843561862463
2.0120000000000	-0.017897456346628
2.0160000000000	-0.017951460146506
2.0200000000000	-0.018005574076384
2.0240000000000	-0.018059798963665
2.0280000000000	-0.018114135649123
2.0320000000000	-0.018168584987183
2.0360000000000	-0.018223147846178
2.0400000000000	-0.018277825108637
2.0440000000000	-0.018332617671565
2.0480000000000	-0.018387526446736
2.0520000000000	-0.018442552360992
2.0560000000000	-0.018497696356554
2.0600000000000	-0.018552959391331
2.0640000000000	-0.018608342439246
2.0680000000000	-0.018663846490568
2.0720000000000	-0.018719472552242
2.0760000000000	-0.018775221648252
2.0800000000000	-0.018831094819961
2.0840000000000	-0.018887093126490
2.0880000000000	-0.018943217645087
2.0920000000000	-0.018999469471510
2.0960000000000	-0.019055849720436
2.1000000000000	-0.019112359525837
2.1040000000000	-0.019169000041436
2.1080000000000	-0.019225772441101
2.1120000000000	-0.019282677919301
2.1160000000000	-0.019339717691557
2.1200000000000	-0.019396892994898
2.1240000000000	-0.019454205088336
2.1280000000000	-0.019511655253366
2.1320000000000	-0.019569244794463
2.1360000000000	-0.019626975039586
2.1400000000000	-0.019684847340737
2.1440000000000	-0.019742863074474
2.1480000000000	-0.019801023642500
2.1520000000000	-0.019859330472222
2.1560000000000	-0.019917785017358
2.1600000000000	-0.019976388758541
2.1640000000000	-0.020035143203946
2.1680000000000	-0.020094049889946
2.1720000000000	-0.020153110381774
2.1760000000000	-0.020212326274208
2.1800000000000	-0.020271699192280
2.1840000000000	-0.020331230792008
2.1880000000000	-0.020390922761140
2.1920000000000	-0.020450776819932
2.1960000000000	-0.020510794721943
2.2000000000000	-0.020570978254859
2.2040000000000	-0.020631329241348
2.2080000000000	-0.020691849539920
2.2120000000000	-0.020752541045838
2.2160000000000	-0.020813405692054
2.2200000000000	-0.020874445450158
2.2240000000000	-0.020935662331386
2.2280000000000	-0.020997058387634
2.2320000000000	-0.021058635712517
2.2360000000000	-0.021120396442482
2.2400000000000	-0.021182342757910
2.2440000000000	-0.021244476884310
2.2480000000000	-0.021306801093521
2.2520000000000	-0.021369317704959
2.2560000000000	-0.021432029086924
2.2600000000000	-0.021494937657924
2.2640000000000	-0.021558045888078
2.2680000000000	-0.021621356300549
2.2720000000000	-0.021684871473032
2.2760000000000	-0.021748594039299
2.2800000000000	-0.021812526690801
2.2840000000000	-0.021876672178329
2.2880000000000	-0.021941033313731
2.2920000000000	-0.022005612971712
2.2960000000000	-0.022070414091669
2.3000000000000	-0.022135439679642
2.3040000000000	-0.022200692810305
2.3080000000000	-0.022266176629041
2.3120000000000	-0.022331894354127
2.3160000000000	-0.022397849278961
2.3200000000000	-0.022464044774425
2.3240000000000	-0.022530484291315
2.3280000000000	-0.022597171362881
2.3320000000000	-0.022664109607485
2.3360000000000	-0.022731302731345
2.3400000000000	-0.022798754531427
2.3440000000000	-0.022866468898440
2.3480000000000	-0.022934449819984
2.3520000000000	-0.023002701383801
2.3560000000000	-0.023071227781231
2.3600000000000	-0.023140033310755
2.3640000000000	-0.023209122381767
2.3680000000000	-0.023278499518474
2.3720000000000	-0.023348169364005
2.3760000000000	-0.023418136684710
2.3800000000000	-0.023488406374664
2.3840000000000	-0.023558983460391
2.3880000000000	-0.023629873105840
2.3920000000000	-0.023701080617585
2.3960000000000	-0.023772611450298
2.4000000000000	-0.023844471212526
2.4040000000000	-0.023916665672742
2.4080000000000	-0.023989200765724
2.4120000000000	-0.024062082599289
2.4160000000000	-0.024135317461387
2.4200000000000	-0.024208911827577
2.4240000000000	-0.024282872368939
2.4280000000000	-0.024357205960422
2.4320000000000	-0.024431919689683
2.4360000000000	-0.024507020866431
2.4400000000000	-0.024582517032345
2.4440000000000	-0.024658415971562
2.4480000000000	-0.024734725721825
2.4520000000000	-0.024811454586326
2.4560000000000	-0.024888611146263
2.4600000000000	-0.024966204274246
2.4640000000000	-0.025044243148527
2.4680000000000	-0.025122737268197
2.4720000000000	-0.025201696469378
2.4760000000000	-0.025281130942534
2.4800000000000	-0.025361051250963
2.4840000000000	-0.025441468350576
2.4880000000000	-0.025522393611116
2.4920000000000	-0.025603838838858
2.4960000000000	-0.025685816301033
2.5000000000000	-0.025768338752026
2.5040000000000	-0.025851419461608
2.5080000000000	-0.025935072245291
2.5120000000000	-0.026019311497115
2.5160000000000	-0.026104152225003
2.5200000000000	-0.026189610089013
2.5240000000000	-0.026275701442721
2.5280000000000	-0.026362443378077
2.5320000000000	-0.026449853774079
2.5360000000000	-0.026537951349673
2.5400000000000	-0.026626755721305
2.5440000000000	-0.026716287465648
2.5480000000000	-0.026806568188029
2.5520000000000	-0.026897620597245
2.5560000000000	-0.026989468587431
2.5600000000000	-0.027082137327784
2.5640000000000	-0.027175653361127
2.5680000000000	-0.027270044712251
2.5720000000000	-0.027365341007279
2.5760000000000	-0.027461573605384
2.5800000000000	-0.027558775744367
2.5840000000000	-0.027656982701866
2.5880000000000	-0.027756231974187
2.5920000000000	-0.027856563475081
2.5960000000000	-0.027958019757084
2.6000000000000	-0.028060646258487
2.6040000000000	-0.028164491579494
2.6080000000000	-0.028269607791616
2.6120000000000	-0.028376050785094
2.6160000000000	-0.028483880659856
2.6200000000000	-0.028593162166542
2.6240000000000	-0.028703965205085
2.6280000000000	-0.028816365389817
2.6320000000000	-0.028930444691591
2.6360000000000	-0.029046292169263
2.6400000000000	-0.029164004805260
2.6440000000000	-0.029283688462723
2.6480000000000	-0.029405458985037
2.6520000000000	-0.029529443462768
2.6560000000000	-0.029655781698019
2.6600000000000	-0.029784627902451
2.6640000000000	-0.029916152672854
2.6680000000000	-0.030050545297742
2.6720000000000	-0.030188016460201
2.6760000000000	-0.030328801417169
2.6800000000000	-0.030473163753945
2.6840000000000	-0.030621399836516
2.6880000000000	-0.030773844114258
2.6920000000000	-0.030930875464339
2.6960000000000	-0.031092924818701
2.7000000000000	-0.031260484379057
2.7040000000000	-0.031434118809438
2.7080000000000	-0.031614478906433
2.7120000000000	-0.031802318393861
2.7160000000000	-0.031998514684202
2.7200000000000	-0.032204094712628
2.7240000000000	-0.032420267307153
2.7280000000000	-0.032648464049074
2.7320000000000	-0.032890391256804
2.7360000000000	-0.033148096676444
2.7400000000000	-0.033424055806167
2.7440000000000	-0.033721284705028
2.7480000000000	-0.034043488924048
2.7520000000000	-0.034395262290389
2.7560000000000	-0.034782355370707
2.7600000000000	-0.035212042652500
2.7640000000000	-0.035693631628657
2.7680000000000	-0.036239179055234
2.7720000000000	-0.036864514734916
2.7760000000000	-0.037590729917621
2.7800000000000	-0.038446380856948
2.7840000000000	-0.039470814708158
2.7880000000000	-0.040719291712130
2.7920000000000	-0.042271036921486
2.7960000000000	-0.044242145873139
2.8000000000000	-0.046806598343135
2.8040000000000	-0.050230673955435
2.8080000000000	-0.054928243462639
2.8120000000000	-0.061541995724832
2.8160000000000	-0.071025312410381
2.8200000000000	-0.084549117889458
2.8240000000000	-0.10254571078514
2.8280000000000	-0.12153121253998
2.8320000000000	-0.13100962869293
2.8360000000000	-0.12282016060933
2.8400000000000	-0.10406599392006
2.8440000000000	-0.085813850441381
2.8480000000000	-0.072131369246011
2.8520000000000	-0.062696365974004
2.8560000000000	-0.056283790027731
2.8600000000000	-0.051878647433538
2.8640000000000	-0.048797710961621
2.8680000000000	-0.046603783080495
2.8720000000000	-0.045017747297607
2.8760000000000	-0.043858696719909
2.8800000000000	-0.043006871816382
2.8840000000000	-0.042381185613908
2.8880000000000	-0.041925517669624
2.8920000000000	-0.041600221164372
2.8960000000000	-0.041376754904816
2.9000000000000	-0.041234219001118
2.9040000000000	-0.041157072751717
2.9080000000000	-0.041133601545059
2.9120000000000	-0.041154867789547
2.9160000000000	-0.041213980623779
2.9200000000000	-0.041305579382136
2.9240000000000	-0.041425462833836
2.9280000000000	-0.041570319419335
2.9320000000000	-0.041737528504354
2.9360000000000	-0.041925012266810
2.9400000000000	-0.042131124154183
2.9440000000000	-0.042354564078280
2.9480000000000	-0.042594313384009
2.9520000000000	-0.042849584602462
2.9560000000000	-0.043119782373126
2.9600000000000	-0.043404472888916
2.9640000000000	-0.043703359908266
2.9680000000000	-0.044016265876252
2.9720000000000	-0.044343117058783
2.9760000000000	-0.044683931860273
2.9800000000000	-0.045038811692600
2.9840000000000	-0.045407933911199
2.9880000000000	-0.045791546445842
2.9920000000000	-0.046189963838916
2.9960000000000	-0.046603564469618
3.0000000000000	-0.047032788793507
3.0040000000000	-0.047478138466907
3.0080000000000	-0.047940176257602
3.0120000000000	-0.048419526668934
3.0160000000000	-0.048916877225481
3.0200000000000	-0.049432980386240
3.0240000000000	-0.049968656066044
3.0280000000000	-0.050524794759383
3.0320000000000	-0.051102361272493
3.0360000000000	-0.051702399080704
3.0400000000000	-0.052326035338621
3.0440000000000	-0.052974486581141
3.0480000000000	-0.053649065164066
3.0520000000000	-0.054351186504117
3.0560000000000	-0.055082377190094
3.0600000000000	-0.055844284049907
3.0640000000000	-0.056638684272430
3.0680000000000	-0.057467496699173
3.0720000000000	-0.058332794418800
3.0760000000000	-0.059236818818053
3.0800000000000	-0.060181995266148
3.0840000000000	-0.061170950636898
3.0880000000000	-0.062206532903970
3.0920000000000	-0.063291833081293
3.0960000000000	-0.064430209822900
3.1000000000000	-0.065625317046221
3.1040000000000	-0.066881135001020
3.1080000000000	-0.068202005274750
3.1120000000000	-0.069592670306005
3.1160000000000	-0.071058318073620
3.1200000000000	-0.072604632742714
3.1240000000000	-0.074237852184732
3.1280000000000	-0.075964833450512
3.1320000000000	-0.077793127469908
3.1360000000000	-0.079731064485269
3.1400000000000	-0.081787852008505
3.1440000000000	-0.083973687433411
3.1480000000000	-0.086299887850917
3.1520000000000	-0.088779040122465
3.1560000000000	-0.091425174888756
3.1600000000000	-0.094253968956278
3.1640000000000	-0.097282981449542
3.1680000000000	-0.10053193029001
3.1720000000000	-0.10402301702534
3.1760000000000	-0.10778130986398
3.1800000000000	-0.11183519707607
3.1840000000000	-0.11621692583769
3.1880000000000	-0.12096324530595
3.1920000000000	-0.12611617745654
3.1960000000000	-0.13172394531978
3.2000000000000	-0.13784209615060
3.2040000000000	-0.14453486735772
3.2080000000000	-0.15187685650674
3.2120000000000	-0.15995507452057
3.2160000000000	-0.16887148487899
3.2200000000000	-0.17874616333945
3.2240000000000	-0.18972125552810
3.2280000000000	-0.20196596804339
3.2320000000000	-0.21568290873431
3.2360000000000	-0.23111620262545
3.2400000000000	-0.24856196480473
3.2440000000000	-0.26838192998585
3.2480000000000	-0.29102134942392
3.2520000000000	-0.31703271288157
3.2560000000000	-0.34710750202351
3.2600000000000	-0.38211913147058
3.2640000000000	-0.42318163600866
3.2680000000000	-0.47173074625813
3.2720000000000	-0.52963710330004
3.2760000000000	-0.59936599285929
3.2800000000000	-0.68420480486870
3.2840000000000	-0.78858920332764
3.2880000000000	-0.91857207925490
3.2920000000000	-1.0824939559080
3.2960000000000	-1.2919201380140
3.3000000000000	-1.5628749073558
3.3040000000000	-1.9172213928934
3.3080000000000	-2.3834015721785
3.3120000000000	-2.9938407125861
3.3160000000000	-3.7712742757811
3.3200000000000	-4.6862804869111
3.3240000000000	-5.5679938841252
3.3280000000000	-6.0480754601384
3.3320000000000	-5.8213071576391
3.3360000000000	-5.0444007854438
3.3400000000000	-4.1155569034389
3.3440000000000	-3.2818286801435
3.3480000000000	-2.6127367410775
3.3520000000000	-2.0979554857929
3.3560000000000	-1.7063626269044
3.3600000000000	-1.4076382529448
3.3640000000000	-1.1776423431562
3.3680000000000	-0.99844354755637
3.3720000000000	-0.85704418791577
3.3760000000000	-0.74407044825358
3.3800000000000	-0.65273387550663
3.3840000000000	-0.57807562499498
3.3880000000000	-0.51643424479191
3.3920000000000	-0.46507483814146
3.3960000000000	-0.42193062715085
3.4000000000000	-0.38542180347930
3.4040000000000	-0.35432742618249
3.4080000000000	-0.32769386904501
3.4120000000000	-0.30476861540141
3.4160000000000	-0.28495176164089
3.4200000000000	-0.26775997643618
3.4240000000000	-0.25279926297191
3.4280000000000	-0.23974395271331
3.4320000000000	-0.22832010250759
3.4360000000000	-0.21829199847608
3.4400000000000	-0.20945088442948
3.4440000000000	-0.20160540537584
3.4480000000000	-0.19457364980823
3.4520000000000	-0.18817712425399
3.4560000000000	-0.18223747834932
3.4600000000000	-0.17657718564981
3.4640000000000	-0.17102538788229
3.4680000000000	-0.16542933810066
3.4720000000000	-0.15967008903101
3.4760000000000	-0.15367861775212
3.4800000000000	-0.14744669783463
3.4840000000000	-0.14102719777045
3.4880000000000	-0.13452184030208
3.4920000000000	-0.12805942997848
3.4960000000000	-0.12177125525300
3.5000000000000	-0.11577065653137
3.5040000000000	-0.11014093126205
3.5080000000000	-0.10493198273226
3.5120000000000	-0.10016346548123
3.5160000000000	-0.095831336982755
3.5200000000000	-0.091915217684834
3.5240000000000	-0.088384963530787
3.5280000000000	-0.085205774341012
3.5320000000000	-0.082341766944182
3.5360000000000	-0.079758242121229
3.5400000000000	-0.077422966933334
3.5440000000000	-0.075306776578161
3.5480000000000	-0.073383739653448
3.5520000000000	-0.071631064181002
3.5560000000000	-0.070028864707245
3.5600000000000	-0.068559867520960
3.5640000000000	-0.067209100585892
3.5680000000000	-0.065963594506399
3.5720000000000	-0.064812107930703
3.5760000000000	-0.063744882923268
3.5800000000000	-0.062753431270048
3.5840000000000	-0.061830350205573
3.5880000000000	-0.060969164856730
3.5920000000000	-0.060164194259174
3.5960000000000	-0.059410437786915
3.6000000000000	-0.058703479041062
3.6040000000000	-0.058039404548326
3.6080000000000	-0.057414734954853
3.6120000000000	-0.056826366727942
3.6160000000000	-0.056271522678571
3.6200000000000	-0.055747709883717
3.6240000000000	-0.055252683817682
3.6280000000000	-0.054784417697659
3.6320000000000	-0.054341076214199
3.6360000000000	-0.053920992955440
3.6400000000000	-0.053522650949320
3.6440000000000	-0.053144665843701
3.6480000000000	-0.052785771323599
3.6520000000000	-0.052444806430567
3.6560000000000	-0.052120704503614
3.6600000000000	-0.051812483506255
3.6640000000000	-0.051519237541647
3.6680000000000	-0.051240129388942
3.6720000000000	-0.050974383919842
3.6760000000000	-0.050721282275815
3.6800000000000	-0.050480156704614
3.6840000000000	-0.050250385969670
3.6880000000000	-0.050031391258668
3.6920000000000	-0.049822632528146
3.6960000000000	-0.049623605230064
3.7000000000000	-0.049433837373734
3.7040000000000	-0.049252886882929
3.7080000000000	-0.049080339213502
3.7120000000000	-0.048915805201361
3.7160000000000	-0.048758919114727
3.7200000000000	-0.048609336887837
3.7240000000000	-0.048466734516243
3.7280000000000	-0.048330806596317
3.7320000000000	-0.048201264993710
3.7360000000000	-0.048077837627308
3.7400000000000	-0.047960267356949
3.7440000000000	-0.047848310964427
3.7480000000000	-0.047741738218529
3.7520000000000	-0.047640331016016
3.7560000000000	-0.047543882591210
3.7600000000000	-0.047452196787734
3.7640000000000	-0.047365087386669
3.7680000000000	-0.047282377485978
3.7720000000000	-0.047203898926545
3.7760000000000	-0.047129491760779
3.7800000000000	-0.047059003759979
3.7840000000000	-0.046992289957209
3.7880000000000	-0.046929212222631
3.7920000000000	-0.046869638868599
3.7960000000000	-0.046813444282061
3.8000000000000	-0.046760508582045
3.8040000000000	-0.046710717300242
3.8080000000000	-0.046663961082831
3.8120000000000	-0.046620135411896
3.8160000000000	-0.046579140344963
3.8200000000000	-0.046540880271207
3.8240000000000	-0.046505263683156
3.8280000000000	-0.046472202962677
3.8320000000000	-0.046441614180252
3.8360000000000	-0.046413416906535
3.8400000000000	-0.046387534035341
3.8440000000000	-0.046363891617261
3.8480000000000	-0.046342418703134
3.8520000000000	-0.046323047196713
3.8560000000000	-0.046305711715901
3.8600000000000	-0.046290349461959
3.8640000000000	-0.046276900096186
3.8680000000000	-0.046265305623509
3.8720000000000	-0.046255510282636
3.8760000000000	-0.046247460442232
3.8800000000000	-0.046241104502817
3.8840000000000	-0.046236392803966
3.8880000000000	-0.046233277536536
3.8920000000000	-0.046231712659533
3.8960000000000	-0.046231653821397
3.9000000000000	-0.046233058285408
3.9040000000000	-0.046235884858952
3.9080000000000	-0.046240093826438
3.9120000000000	-0.046245646885643
3.9160000000000	-0.046252507087265
3.9200000000000	-0.046260638777520
3.9240000000000	-0.046270007543601
3.9280000000000	-0.046280580161822
3.9320000000000	-0.046292324548304
3.9360000000000	-0.046305209712055
3.9400000000000	-0.046319205710329
3.9440000000000	-0.046334283606111
3.9480000000000	-0.046350415427604
3.9520000000000	-0.046367574129660
3.9560000000000	-0.046385733556986
3.9600000000000	-0.046404868409079
3.9640000000000	-0.046424954206761
3.9680000000000	-0.046445967260264
3.9720000000000	-0.046467884638738
3.9760000000000	-0.046490684141172
3.9800000000000	-0.046514344268580
3.9840000000000	-0.046538844197450
3.9880000000000	-0.046564163754360
3.9920000000000	-0.046590283391699
3.9960000000000	-0.046617184164456
4.0000000000000	-0.046644847708013
4.0040000000000	-0.046673256216888
4.0080000000000	-0.046702392424388
4.0120000000000	-0.046732239583131
4.0160000000000	-0.046762781446384
4.0200000000000	-0.046794002250174
4.0240000000000	-0.046825886696171
4.0280000000000	-0.046858419935247
4.0320000000000	-0.046891587551736
4.0360000000000	-0.046925375548312
4.0400000000000	-0.046959770331519
4.0440000000000	-0.046994758697840
4.0480000000000	-0.047030327820352
4.0520000000000	-0.047066465235916
4.0560000000000	-0.047103158832861
4.0600000000000	-0.047140396839152
4.0640000000000	-0.047178167811036
4.0680000000000	-0.047216460622124
4.0720000000000	-0.047255264452879
4.0760000000000	-0.047294568780538
4.0800000000000	-0.047334363369402
4.0840000000000	-0.047374638261494
4.0880000000000	-0.047415383767575
4.0920000000000	-0.047456590458497
4.0960000000000	-0.047498249156891
4.1000000000000	-0.047540350929136
4.1040000000000	-0.047582887077653
4.1080000000000	-0.047625849133481
4.1120000000000	-0.047669228849089
4.1160000000000	-0.047713018191509
4.1200000000000	-0.047757209335663
4.1240000000000	-0.047801794657962
4.1280000000000	-0.047846766730122
4.1320000000000	-0.047892118313208
4.1360000000000	-0.047937842351878
4.1400000000000	-0.047983931968846
4.1440000000000	-0.048030380459519
4.1480000000000	-0.048077181286844
4.1520000000000	-0.048124328076307
4.1560000000000	-0.048171814611144
4.1600000000000	-0.048219634827665
4.1640000000000	-0.048267782810788
4.1680000000000	-0.048316252789695
4.1720000000000	-0.048365039133639
4.1760000000000	-0.048414136347899
4.1800000000000	-0.048463539069878
4.1840000000000	-0.048513242065299
4.1880000000000	-0.048563240224580
4.1920000000000	-0.048613528559272
4.1960000000000	-0.048664102198646
4.2000000000000	-0.048714956386411
4.2040000000000	-0.048766086477480
4.2080000000000	-0.048817487934899
4.2120000000000	-0.048869156326834
4.2160000000000	-0.048921087323695
4.2200000000000	-0.048973276695312
4.2240000000000	-0.049025720308221
4.2280000000000	-0.049078414123045
4.2320000000000	-0.049131354191924
4.2360000000000	-0.049184536656079
4.2400000000000	-0.049237957743384
4.2440000000000	-0.049291613766086
4.2480000000000	-0.049345501118542
4.2520000000000	-0.049399616275041
4.2560000000000	-0.049453955787706
4.2600000000000	-0.049508516284448
4.2640000000000	-0.049563294466983
4.2680000000000	-0.049618287108905
4.2720000000000	-0.049673491053837
4.2760000000000	-0.049728903213612
4.2800000000000	-0.049784520566518
4.2840000000000	-0.049840340155612
4.2880000000000	-0.049896359087050
4.2920000000000	-0.049952574528503
4.2960000000000	-0.050008983707590
4.3000000000000	-0.050065583910378
4.3040000000000	-0.050122372479902
4.3080000000000	-0.050179346814767
4.3120000000000	-0.050236504367747
4.3160000000000	-0.050293842644445
4.3200000000000	-0.050351359201998
4.3240000000000	-0.050409051647810
4.3280000000000	-0.050466917638320
4.3320000000000	-0.050524954877806
4.3360000000000	-0.050583161117224
4.3400000000000	-0.050641534153087
4.3440000000000	-0.050700071826353
4.3480000000000	-0.050758772021373
4.3520000000000	-0.050817632664853
4.3560000000000	-0.050876651724839
4.3600000000000	-0.050935827209742
4.3640000000000	-0.050995157167382
4.3680000000000	-0.051054639684066
4.3720000000000	-0.051114272883678
4.3760000000000	-0.051174054926810
4.3800000000000	-0.051233984009904
4.3840000000000	-0.051294058364427
4.3880000000000	-0.051354276256050
4.3920000000000	-0.051414635983875
4.3960000000000	-0.051475135879663
4.4000000000000	-0.051535774307092
4.4040000000000	-0.051596549661021
4.4080000000000	-0.051657460366801
4.4120000000000	-0.051718504879570
4.4160000000000	-0.051779681683599
4.4200000000000	-0.051840989291623
4.4240000000000	-0.051902426244213
4.4280000000000	-0.051963991109165
4.4320000000000	-0.052025682480878
4.4360000000000	-0.052087498979787
4.4400000000000	-0.052149439251779
4.4440000000000	-0.052211501967626
4.4480000000000	-0.052273685822464
4.4520000000000	-0.052335989535247
4.4560000000000	-0.052398411848229
4.4600000000000	-0.052460951526472
4.4640000000000	-0.052523607357337
4.4680000000000	-0.052586378150027
4.4720000000000	-0.052649262735103
4.4760000000000	-0.052712259964033
4.4800000000000	-0.052775368708752
4.4840000000000	-0.052838587861224
4.4880000000000	-0.052901916333022
4.4920000000000	-0.052965353054911
4.4960000000000	-0.053028896976456
4.5000000000000	-0.053092547065620
4.5040000000000	-0.053156302308380
4.5080000000000	-0.053220161708365
4.5120000000000	-0.053284124286473
4.5160000000000	-0.053348189080534
4.5200000000000	-0.053412355144955
4.5240000000000	-0.053476621550372
4.5280000000000	-0.053540987383328
4.5320000000000	-0.053605451745949
4.5360000000000	-0.053670013755633
4.5400000000000	-0.053734672544722
4.5440000000000	-0.053799427260226
4.5480000000000	-0.053864277063513
4.5520000000000	-0.053929221130026
4.5560000000000	-0.053994258649003
4.5600000000000	-0.054059388823198
4.5640000000000	-0.054124610868623
4.5680000000000	-0.054189924014277
4.5720000000000	-0.054255327501895
4.5760000000000	-0.054320820585696
4.5800000000000	-0.054386402532135
4.5840000000000	-0.054452072619679
4.5880000000000	-0.054517830138556
4.5920000000000	-0.054583674390537
4.5960000000000	-0.054649604688709
4.6000000000000	-0.054715620357258
4.6040000000000	-0.054781720731260
4.6080000000000	-0.054847905156466
4.6120000000000	-0.054914172989100
